,SKU,Produto,Quantidade Vendida,Primeiro Nome,Sobrenome,Data,Loja,Preco Unitario,Unnamed: 8
7454,HL1148,Câmera,2,Jorge,Carvalho,2/24/2018,São Paulo,2100,
7459,HL7348,SmartWatch,5,Matheus,Tostes,1/25/2018,São Paulo,1400,
7460,HL1918,iPhone,2,Sthefeson,Kohn,6/24/2018,São Paulo,5300,
7463,HL8851,Notebook,3,Gustavo,Gomes,5/25/2018,São Paulo,3500,
7469,HL9962,Android,4,Juliana,Silva,12/23/2018,São Paulo,3400,
7474,HL2714,Tablet,4,Rodrigo,Feijo,8/1/2018,São Paulo,1600,
7475,HL1918,iPhone,4,Rebeca,Taylor,1/21/2018,São Paulo,5300,
7476,HL2714,Tablet,5,Felipe,Júnior,2/8/2018,São Paulo,1600,
7481,HL7348,SmartWatch,5,Gabriel,Silva,1/28/2018,São Paulo,1400,
7482,HL4379,Televisão,4,Leandro,Melo,11/29/2018,São Paulo,2500,
7483,HL1918,iPhone,4,Alon,Fahrnholz,10/28/2018,São Paulo,5300,
7485,HL2714,Tablet,1,Victor,Lira,9/19/2018,São Paulo,1600,
7492,HL4379,Televisão,5,Gustavo,Junior,9/4/2018,São Paulo,2500,
7497,HL8851,Notebook,3,Julia,Aliani,10/8/2018,São Paulo,3500,
7505,HL9962,Android,4,Pedro,Macckione,2/6/2018,São Paulo,3400,
7515,HL9962,Android,1,Morgana,Correa,5/13/2018,São Paulo,3400,
7520,HL1918,iPhone,5,Rebeca,Manhães,9/29/2018,São Paulo,5300,
7522,HL9962,Android,2,Gabriel,Rubim,6/13/2018,São Paulo,3400,
7525,HL7348,SmartWatch,1,Gabrielle,Vasconcelos,9/29/2018,São Paulo,1400,
7530,HL1918,iPhone,1,Andressa,Chou,7/30/2018,São Paulo,5300,
7533,HL4379,Televisão,5,Bianca,Tatsch,3/14/2018,São Paulo,2500,
7539,HL4379,Televisão,4,Raissa,Negrelli,5/25/2018,São Paulo,2500,
7555,HL1918,iPhone,3,Gustavo,Accardo,7/9/2018,São Paulo,5300,
7557,HL9962,Android,1,Ana,Monte,6/26/2018,São Paulo,3400,
7568,HL2714,Tablet,5,Beatriz,Cavalcanti,2/15/2018,São Paulo,1600,
7569,HL4379,Televisão,2,Mariana,Baptista,6/19/2018,São Paulo,2500,
7570,HL1918,iPhone,1,Milena,Almeida,6/24/2018,São Paulo,5300,
7574,HL1918,iPhone,4,Wilson,Brandão,7/26/2018,São Paulo,5300,
7577,HL2714,Tablet,2,Hanna,Fonseca,5/29/2018,São Paulo,1600,
7582,HL4379,Televisão,3,Samara,Pinto,3/5/2018,São Paulo,2500,
7583,HL7348,SmartWatch,1,Ana,Campos,12/17/2018,São Paulo,1400,
7587,HL9962,Android,5,Luiz,Marinho,8/3/2018,São Paulo,3400,
7601,HL1918,iPhone,2,Lívia,Marques,12/3/2018,São Paulo,5300,
7610,HL1918,iPhone,3,Ana,Bôas,5/9/2018,São Paulo,5300,
7623,HL1148,Câmera,4,Thales,Portillo,10/26/2018,São Paulo,2100,
7638,HL1918,iPhone,4,Lucas,Baptista,7/11/2018,São Paulo,5300,
7639,HL1918,iPhone,4,Paloma,Sperandei,3/16/2018,São Paulo,5300,
7648,HL1148,Câmera,3,Catarina,Teixeira,6/10/2018,São Paulo,2100,
7650,HL8851,Notebook,4,Rebeca,Reis,12/28/2018,São Paulo,3500,
7654,HL1918,iPhone,3,Luiza,Johnson,10/31/2018,São Paulo,5300,
7664,HL4379,Televisão,5,Carolina,Figueiredo,11/12/2018,São Paulo,2500,
7666,HL1918,iPhone,2,Luiza,Farias,2/7/2018,São Paulo,5300,
7680,HL1918,iPhone,4,Marcela,Medeiros,9/19/2018,São Paulo,5300,
7683,HL7348,SmartWatch,4,Gabrielle,Wanderley,7/14/2018,São Paulo,1400,
7695,HL8851,Notebook,2,Marcela,Medeiros,7/15/2018,São Paulo,3500,
7698,HL1918,iPhone,3,Paula,Calbucci,9/19/2018,São Paulo,5300,
7700,HL1918,iPhone,2,Rodrigo,Mendes,2/5/2018,São Paulo,5300,
7707,HL1148,Câmera,5,Marcela,Gasperi,10/9/2018,São Paulo,2100,
7709,HL1918,iPhone,1,Sthefeson,Kohn,3/9/2018,São Paulo,5300,
7710,HL1918,iPhone,5,Juan,Fernandes,12/21/2018,São Paulo,5300,
7711,HL2714,Tablet,3,Ana,Leite,11/28/2018,São Paulo,1600,
7733,HL9962,Android,3,Julia,Leig,4/8/2018,São Paulo,3400,
7734,HL9962,Android,3,Matheus,Ramos,11/3/2018,São Paulo,3400,
7740,HL8851,Notebook,5,Diego,Barros,12/25/2018,São Paulo,3500,
7741,HL2714,Tablet,1,Sandy,Moreira,3/19/2018,São Paulo,1600,
7744,HL7348,SmartWatch,2,Thayane,Resende,8/15/2018,São Paulo,1400,
7745,HL1148,Câmera,5,Jorge,Carvalho,2/27/2018,São Paulo,2100,
7746,HL4379,Televisão,5,Rafael,Ramos,7/26/2018,São Paulo,2500,
7749,HL1148,Câmera,1,Débora,Lopes,6/21/2018,São Paulo,2100,
7753,HL9962,Android,2,Andressa,Rotsztejn,12/5/2018,São Paulo,3400,
7754,HL1148,Câmera,1,Cézar,Santos,1/22/2018,São Paulo,2100,
7757,HL7348,SmartWatch,3,Jônatas,Tanaka,11/14/2018,São Paulo,1400,
7758,HL9962,Android,1,Dykson,Silva,1/8/2018,São Paulo,3400,
7763,HL1918,iPhone,1,Victor,Oliveira,10/17/2018,São Paulo,5300,
7771,HL4379,Televisão,4,Ives,Barbosa,4/2/2018,São Paulo,2500,
7773,HL1918,iPhone,3,Diogo,Ressurreição,4/19/2018,São Paulo,5300,
7786,HL1148,Câmera,3,Cláudio,Aragão,10/12/2018,São Paulo,2100,
7787,HL7348,SmartWatch,5,Felipe,Cavalcanti,3/1/2018,São Paulo,1400,
7789,HL9962,Android,1,Andre,Nóbrega,3/24/2018,São Paulo,3400,
7794,HL1918,iPhone,2,Rodrigo,Silva,9/19/2018,São Paulo,5300,
7806,HL4379,Televisão,5,Roberta,Pimenta,11/25/2018,São Paulo,2500,
7807,HL9962,Android,3,Lucas,Machado,3/6/2018,São Paulo,3400,
7810,HL4379,Televisão,4,Lívia,Tanaka,11/28/2018,São Paulo,2500,
7813,HL1918,iPhone,5,Clara,Silveira,12/3/2018,São Paulo,5300,
7814,HL7348,SmartWatch,4,Stephanie,Gonçalves,4/21/2018,São Paulo,1400,
7818,HL8851,Notebook,4,Raíza,Lopes,3/25/2018,São Paulo,3500,
7821,HL1918,iPhone,4,Victor,Oliveira,8/8/2018,São Paulo,5300,
7822,HL1918,iPhone,5,Carlos,Barbosa,1/28/2018,São Paulo,5300,
7826,HL4379,Televisão,1,Natalia,Accioly,7/20/2018,São Paulo,2500,
7840,HL4379,Televisão,4,Lucas,Almeida,2/6/2018,São Paulo,2500,
7843,HL1148,Câmera,3,Luíza,Goulart,10/9/2018,São Paulo,2100,
7848,HL7348,SmartWatch,3,Victor,Zakhm,5/28/2018,São Paulo,1400,
7853,HL1148,Câmera,3,Raissa,Pinheiro,9/1/2018,São Paulo,2100,
7858,HL4379,Televisão,1,Guilherme,Barbosa,1/11/2018,São Paulo,2500,
7861,HL1918,iPhone,5,Vitor,Boccaletti,1/27/2018,São Paulo,5300,
7864,HL7348,SmartWatch,2,Stefan,Nunes,6/18/2018,São Paulo,1400,
7868,HL4379,Televisão,3,Daniela,Pereira,6/2/2018,São Paulo,2500,
7870,HL9962,Android,2,Thays,Castro,11/20/2018,São Paulo,3400,
7873,HL1918,iPhone,4,Felipe,Mello,10/16/2018,São Paulo,5300,
7874,HL1148,Câmera,4,Daniel,Araujo,12/12/2018,São Paulo,2100,
7879,HL1918,iPhone,5,Pedro,Conceição,2/18/2018,São Paulo,5300,
7882,HL4379,Televisão,2,Letícia,Leal,11/25/2018,São Paulo,2500,
7885,HL8851,Notebook,4,Bernardo,Soares,11/30/2018,São Paulo,3500,
7891,HL8851,Notebook,2,Thales,Andrade,11/19/2018,São Paulo,3500,
7896,HL1918,iPhone,1,Arthur,Rocha,2/23/2018,São Paulo,5300,
7906,HL7348,SmartWatch,4,Guilherme,Santos,2/23/2018,São Paulo,1400,
7912,HL7348,SmartWatch,1,Rodrigo,Feijo,12/26/2018,São Paulo,1400,
7914,HL4379,Televisão,3,Rodrigo,Ramos,10/8/2018,São Paulo,2500,
7915,HL1918,iPhone,2,Livia,Cozendey,12/4/2018,São Paulo,5300,
7927,HL4379,Televisão,2,João,Abraçado,4/24/2018,São Paulo,2500,
7931,HL7348,SmartWatch,4,Maria,Moita,7/7/2018,São Paulo,1400,
7934,HL2714,Tablet,4,Rafaela,Rodrigues,7/21/2018,São Paulo,1600,
7940,HL7348,SmartWatch,1,Amanda,Procaci,10/10/2018,São Paulo,1400,
7945,HL7348,SmartWatch,2,Hanna,Fonseca,7/14/2018,São Paulo,1400,
7950,HL8851,Notebook,4,Thainá,Binello,2/26/2018,São Paulo,3500,
7951,HL4379,Televisão,2,Daniela,Rosa,6/10/2018,São Paulo,2500,
7953,HL2714,Tablet,5,Pedro,Santana,12/11/2018,São Paulo,1600,
7955,HL1918,iPhone,5,Marcelo,Guadagnino,11/17/2018,São Paulo,5300,
7967,HL2714,Tablet,4,Carlos,Barbosa,9/12/2018,São Paulo,1600,
7973,HL9962,Android,5,Breno,Godoy,11/7/2018,São Paulo,3400,
7976,HL1148,Câmera,5,Erick,Soares,8/14/2018,São Paulo,2100,
7979,HL4379,Televisão,5,Eduardo,Soares,1/16/2018,São Paulo,2500,
7984,HL1918,iPhone,3,Joao,Silva,6/8/2018,São Paulo,5300,
7998,HL2714,Tablet,4,Alon,Pestana,3/16/2018,São Paulo,1600,
7999,HL1918,iPhone,2,Victor,Oliveira,12/28/2018,São Paulo,5300,
8003,HL1918,iPhone,5,Vittorio,Freitas,6/3/2018,São Paulo,5300,
8010,HL1918,iPhone,3,Ana,Gomes,1/2/2018,São Paulo,5300,
8016,HL2714,Tablet,2,Camille,Silva,11/12/2018,São Paulo,1600,
8017,HL4379,Televisão,1,Jônatas,Soares,9/17/2018,São Paulo,2500,
8021,HL1918,iPhone,2,Helena,Chafin,1/4/2018,São Paulo,5300,
8023,HL1918,iPhone,3,Victor,Soares,1/28/2018,São Paulo,5300,
8024,HL4379,Televisão,5,Eric,Júnior,6/19/2018,São Paulo,2500,
8029,HL1918,iPhone,4,Pedro,Oliveira,5/24/2018,São Paulo,5300,
8030,HL2714,Tablet,2,Lívia,Tanaka,4/3/2018,São Paulo,1600,
8034,HL4379,Televisão,5,Lenon,Fernandes,4/8/2018,São Paulo,2500,
8048,HL7348,SmartWatch,5,Isabella,Scalabrin,5/17/2018,São Paulo,1400,
8049,HL1918,iPhone,5,Pedro,Oliveira,2/13/2018,São Paulo,5300,
8050,HL1148,Câmera,5,Rodrigo,Silva,8/14/2018,São Paulo,2100,
8053,HL1918,iPhone,2,Giovanna,Santos,4/11/2018,São Paulo,5300,
8056,HL8851,Notebook,2,Sthefeson,Kohn,2/18/2018,São Paulo,3500,
8061,HL8851,Notebook,2,Breno,Godoy,11/7/2018,São Paulo,3500,
8068,HL1918,iPhone,4,Priscila,Garcia,4/17/2018,São Paulo,5300,
8071,HL1148,Câmera,3,Marina,Perdomo,4/10/2018,São Paulo,2100,
8072,HL9962,Android,1,Jorge,Carvalho,12/23/2018,São Paulo,3400,
8075,HL7348,SmartWatch,1,Tainah,Nogueira,12/5/2018,São Paulo,1400,
8076,HL8851,Notebook,4,Luíza,Melo,7/12/2018,São Paulo,3500,
8077,HL8851,Notebook,4,Rafaela,Rodrigues,3/9/2018,São Paulo,3500,
8087,HL1918,iPhone,5,Thayna,Martins,7/2/2018,São Paulo,5300,
8096,HL1148,Câmera,1,Gabriel,Azevedo,3/3/2018,São Paulo,2100,
8098,HL2714,Tablet,2,Caio,Cardoso,5/15/2018,São Paulo,1600,
8102,HL8851,Notebook,1,Ylana,Teraoka,4/11/2018,São Paulo,3500,
8105,HL4379,Televisão,5,Mariana,Miranda,8/14/2018,São Paulo,2500,
8108,HL1918,iPhone,5,Roger,Rosa,3/15/2018,São Paulo,5300,
8113,HL4379,Televisão,2,Anna,Silva,10/11/2018,São Paulo,2500,
8122,HL1918,iPhone,1,Victor,Lira,7/7/2018,São Paulo,5300,
8129,HL4379,Televisão,2,Matheus,Gomes,10/14/2018,São Paulo,2500,
8135,HL4379,Televisão,2,Giovanna,Santos,8/3/2018,São Paulo,2500,
8139,HL8851,Notebook,1,Isabelle,Gonçalves,4/28/2018,São Paulo,3500,
8140,HL1918,iPhone,4,Maria,Gasperi,2/9/2018,São Paulo,5300,
8144,HL2714,Tablet,1,Wen,Braga,9/16/2018,São Paulo,1600,
8145,HL9962,Android,3,Pedro,Santos,10/18/2018,São Paulo,3400,
8161,HL1918,iPhone,4,Luiz,Conceição,2/6/2018,São Paulo,5300,
8163,HL4379,Televisão,5,Pedro,Cardoso,1/17/2018,São Paulo,2500,
8172,HL1918,iPhone,5,Eduardo,Soares,9/5/2018,São Paulo,5300,
8173,HL1918,iPhone,4,Diego,Marchesi,3/25/2018,São Paulo,5300,
8179,HL1918,iPhone,5,Daniel,Nauenberg,7/8/2018,São Paulo,5300,
8181,HL4379,Televisão,3,Maria,Motta,6/20/2018,São Paulo,2500,
8182,HL9962,Android,1,Silvio,Provenzano,12/21/2018,São Paulo,3400,
8187,HL1148,Câmera,1,Caio,Moraes,1/3/2018,São Paulo,2100,
8193,HL8851,Notebook,1,Tainah,Nogueira,4/3/2018,São Paulo,3500,
8194,HL1918,iPhone,3,Caio,Vianna,9/3/2018,São Paulo,5300,
8198,HL1918,iPhone,2,João,Luz,7/22/2018,São Paulo,5300,
8200,HL1918,iPhone,3,Bianca,Allevato,10/22/2018,São Paulo,5300,
8209,HL1148,Câmera,3,Thales,Fanara,8/28/2018,São Paulo,2100,
8213,HL2714,Tablet,3,Carlos,Azevedo,4/1/2018,São Paulo,1600,
8217,HL1918,iPhone,5,Jeferson,Costa,3/28/2018,São Paulo,5300,
8221,HL1918,iPhone,5,Chan,Santos,6/20/2018,São Paulo,5300,
8223,HL1918,iPhone,5,Raphael,Guedes,7/26/2018,São Paulo,5300,
8225,HL8851,Notebook,5,Carolina,Brum,3/5/2018,São Paulo,3500,
8234,HL7348,SmartWatch,4,Eric,Carvalho,10/16/2018,São Paulo,1400,
8236,HL2714,Tablet,4,Guilherme,Castilho,12/9/2018,São Paulo,1600,
8242,HL9962,Android,4,Gustavo,Guimarães,10/16/2018,São Paulo,3400,
8253,HL1918,iPhone,5,Sylvio,Bernhardt,12/19/2018,São Paulo,5300,
8258,HL1918,iPhone,4,Cícero,Ramos,12/24/2018,São Paulo,5300,
8266,HL4379,Televisão,2,Diego,Marchesi,9/30/2018,São Paulo,2500,
8267,HL2714,Tablet,1,Felipe,Mendonça,2/28/2018,São Paulo,1600,
8270,HL8851,Notebook,5,Marcela,Gasperi,6/16/2018,São Paulo,3500,
8271,HL4379,Televisão,3,Sandy,Figueiredo,12/6/2018,São Paulo,2500,
8274,HL1148,Câmera,2,Carla,Zakhm,9/1/2018,São Paulo,2100,
8276,HL1148,Câmera,2,Luã,Sá,1/31/2018,São Paulo,2100,
8281,HL1148,Câmera,4,Vanessa,Rodrigues,8/13/2018,São Paulo,2100,
8298,HL1918,iPhone,2,Catarina,Teixeira,7/27/2018,São Paulo,5300,
8303,HL1918,iPhone,5,Daniel,Ortiz,1/7/2018,São Paulo,5300,
8306,HL1918,iPhone,4,Caio,Vianna,12/16/2018,São Paulo,5300,
8316,HL9962,Android,1,Andre,Sampaio,3/30/2018,São Paulo,3400,
8319,HL7348,SmartWatch,1,Breno,Godoy,3/4/2018,São Paulo,1400,
8322,HL8851,Notebook,2,Daniel,Terra,10/9/2018,São Paulo,3500,
8323,HL7348,SmartWatch,1,Bruno,Oliveira,5/16/2018,São Paulo,1400,
8325,HL1918,iPhone,2,André,Alves,8/15/2018,São Paulo,5300,
8327,HL2714,Tablet,2,Rebeca,Manhães,4/3/2018,São Paulo,1600,
8330,HL4379,Televisão,4,Thaís,Moura,12/1/2018,São Paulo,2500,
8331,HL2714,Tablet,4,Bernardo,Botelho,3/21/2018,São Paulo,1600,
8334,HL8851,Notebook,2,Antônio,Soares,9/20/2018,São Paulo,3500,
8344,HL8851,Notebook,1,Diego,Barros,10/30/2018,São Paulo,3500,
8346,HL4379,Televisão,1,Adriana,Carneiro,9/11/2018,São Paulo,2500,
8347,HL1918,iPhone,1,Bruna,Ramos,3/20/2018,São Paulo,5300,
8353,HL2714,Tablet,4,Vitor,Arruda,12/30/2018,São Paulo,1600,
8354,HL1918,iPhone,5,Rodrigo,Ramos,11/25/2018,São Paulo,5300,
8361,HL2714,Tablet,3,Diego,Barros,6/10/2018,São Paulo,1600,
8364,HL7348,SmartWatch,5,Hanna,Fonseca,12/31/2018,São Paulo,1400,
8369,HL8851,Notebook,1,Raphael,Filho,11/23/2018,São Paulo,3500,
8375,HL9962,Android,5,Bruno,Souza,10/8/2018,São Paulo,3400,
8378,HL8851,Notebook,2,Beatriz,Cavalcanti,9/11/2018,São Paulo,3500,
8379,HL4379,Televisão,1,David,Assumpção,12/26/2018,São Paulo,2500,
8380,HL1918,iPhone,4,Lucas,Araújo,9/12/2018,São Paulo,5300,
8388,HL8851,Notebook,2,Gustavo,Gomes,11/4/2018,São Paulo,3500,
8392,HL1918,iPhone,2,Rafael,Guimarães,5/2/2018,São Paulo,5300,
8394,HL4379,Televisão,3,Lívia,Tanaka,11/7/2018,São Paulo,2500,
8399,HL7348,SmartWatch,1,Lucas,Freire,11/3/2018,São Paulo,1400,
8408,HL9962,Android,4,Livia,Cozendey,4/29/2018,São Paulo,3400,
8409,HL1918,iPhone,1,Lucas,Araújo,4/14/2018,São Paulo,5300,
8411,HL1148,Câmera,3,Lenon,Fernandes,3/27/2018,São Paulo,2100,
8417,HL1918,iPhone,3,Juliana,Hollander,5/17/2018,São Paulo,5300,
8420,HL1918,iPhone,4,Thaís,Moura,10/9/2018,São Paulo,5300,
8425,HL1918,iPhone,3,Bruna,Franco,7/30/2018,São Paulo,5300,
8445,HL8851,Notebook,4,Luiz,Xavier,11/6/2018,São Paulo,3500,
8448,HL4379,Televisão,1,Gabrielle,Silva,4/29/2018,São Paulo,2500,
8449,HL9962,Android,2,Gustavo,Thome,1/27/2018,São Paulo,3400,
8451,HL9962,Android,3,Lucas,Freitas,9/6/2018,São Paulo,3400,
8457,HL1918,iPhone,2,Stephanie,Novak,9/27/2018,São Paulo,5300,
8460,HL1918,iPhone,4,Matheus,Gomes,10/16/2018,São Paulo,5300,
8461,HL9962,Android,2,Gabriella,Sagrillo,10/19/2018,São Paulo,3400,
8463,HL1918,iPhone,3,Julia,Aliani,11/12/2018,São Paulo,5300,
8466,HL8851,Notebook,3,Bruno,Barcessat,12/31/2018,São Paulo,3500,
8471,HL4379,Televisão,5,Julie,Ferreira,6/21/2018,São Paulo,2500,
8473,HL4379,Televisão,4,Audir,Franco,8/23/2018,São Paulo,2500,
8475,HL1918,iPhone,4,Bárbara,Cavalcante,2/2/2018,São Paulo,5300,
8479,HL1148,Câmera,3,Rafaela,Ferreira,12/28/2018,São Paulo,2100,
8480,HL1148,Câmera,4,Fernanda,Junior,3/20/2018,São Paulo,2100,
8481,HL1918,iPhone,5,Gustavo,Guimarães,12/13/2018,São Paulo,5300,
8486,HL9962,Android,4,Victor,Ferreira,12/16/2018,São Paulo,3400,
8487,HL8851,Notebook,3,Mariane,Racy,9/17/2018,São Paulo,3500,
8495,HL7348,SmartWatch,2,Sthefeson,Kohn,1/25/2018,São Paulo,1400,
8503,HL4379,Televisão,2,Pedro,Cardoso,8/8/2018,São Paulo,2500,
8506,HL1918,iPhone,3,João,Silva,9/1/2018,São Paulo,5300,
8512,HL4379,Televisão,2,Beatriz,Almeida,6/22/2018,São Paulo,2500,
8513,HL2714,Tablet,3,Milena,Almeida,9/1/2018,São Paulo,1600,
8514,HL1918,iPhone,2,Alessandra,Martins,6/7/2018,São Paulo,5300,
8515,HL1148,Câmera,1,Lorena,Kohn,4/1/2018,São Paulo,2100,
8516,HL1918,iPhone,4,Vinícius,Antunes,2/14/2018,São Paulo,5300,
8525,HL2714,Tablet,4,Giovanna,Santos,11/10/2018,São Paulo,1600,
8530,HL1918,iPhone,5,Lucas,Neto,6/27/2018,São Paulo,5300,
8535,HL9962,Android,3,Sthefeson,Pereira,4/7/2018,São Paulo,3400,
8542,HL9962,Android,4,Luiz,Campista,11/22/2018,São Paulo,3400,
8549,HL1918,iPhone,5,Lucas,Cavalcanti,3/6/2018,São Paulo,5300,
8557,HL9962,Android,5,Henrique,Oliveira,12/30/2018,São Paulo,3400,
8563,HL4379,Televisão,1,Adrielle,Gabriel,1/3/2018,São Paulo,2500,
8564,HL9962,Android,5,João,Júnior,1/24/2018,São Paulo,3400,
8565,HL1148,Câmera,1,Lara,Moreira,4/23/2018,São Paulo,2100,
8566,HL8851,Notebook,3,Thayane,Resende,3/14/2018,São Paulo,3500,
8571,HL8851,Notebook,2,Pedro,Martins,1/8/2018,São Paulo,3500,
8572,HL4379,Televisão,5,Matheus,Moraes,6/17/2018,São Paulo,2500,
8587,HL7348,SmartWatch,2,Guilherme,Rachide,6/16/2018,São Paulo,1400,
8592,HL4379,Televisão,2,Raíza,Lopes,3/13/2018,São Paulo,2500,
8614,HL9962,Android,4,Desirée,Heimlich,4/10/2018,São Paulo,3400,
8616,HL7348,SmartWatch,1,Michelle,Miura,6/1/2018,São Paulo,1400,
8619,HL1918,iPhone,4,Victor,Ferreira,3/15/2018,São Paulo,5300,
8626,HL1918,iPhone,1,Julia,Leig,8/7/2018,São Paulo,5300,
8627,HL4379,Televisão,3,Caroline,Delgado,11/19/2018,São Paulo,2500,
8628,HL9962,Android,3,Gabrielle,Figueiredo,7/28/2018,São Paulo,3400,
8630,HL1148,Câmera,2,Eduardo,Lopes,8/7/2018,São Paulo,2100,
8631,HL1148,Câmera,3,Eduardo,Pacheco,11/15/2018,São Paulo,2100,
8637,HL8851,Notebook,2,Diego,Marchesi,5/25/2018,São Paulo,3500,
8643,HL1918,iPhone,2,Carolina,Bernardes,9/13/2018,São Paulo,5300,
8644,HL9962,Android,5,Larissa,Nauenberg,1/2/2018,São Paulo,3400,
8646,HL1918,iPhone,4,Raphael,Ferman,10/1/2018,São Paulo,5300,
8649,HL2714,Tablet,2,Luis,Garcia,11/7/2018,São Paulo,1600,
8657,HL4379,Televisão,4,Gabriel,Assis,9/29/2018,São Paulo,2500,
8659,HL1918,iPhone,2,Bruno,Oliveira,7/25/2018,São Paulo,5300,
8680,HL1918,iPhone,2,Isabela,Resende,5/3/2018,São Paulo,5300,
8686,HL1918,iPhone,5,José,Carvalho,3/7/2018,São Paulo,5300,
8691,HL1148,Câmera,5,Diogo,Ressurreição,8/13/2018,São Paulo,2100,
8696,HL4379,Televisão,1,Iuri,Neto,8/14/2018,São Paulo,2500,
8699,HL1918,iPhone,1,Paula,Cavalcanti,4/15/2018,São Paulo,5300,
8700,HL7348,SmartWatch,5,Julia,Silva,9/27/2018,São Paulo,1400,
8703,HL1918,iPhone,3,Fernanda,Figueiredo,9/27/2018,São Paulo,5300,
8722,HL1918,iPhone,1,Anna,Silva,10/29/2018,São Paulo,5300,
8731,HL8851,Notebook,2,Bianca,Piero,2/17/2018,São Paulo,3500,
8735,HL1918,iPhone,1,Pedro,Xavier,4/24/2018,São Paulo,5300,
8737,HL7348,SmartWatch,1,João,Rodrigues,1/24/2018,São Paulo,1400,
8744,HL7348,SmartWatch,5,Carolina,Alfradique,12/3/2018,São Paulo,1400,
8752,HL1918,iPhone,3,Lucas,Assunção,3/27/2018,São Paulo,5300,
8753,HL8851,Notebook,5,Lenon,Fernandes,2/17/2018,São Paulo,3500,
8755,HL1918,iPhone,4,Wilson,Brandão,12/14/2018,São Paulo,5300,
8759,HL1918,iPhone,5,Bernardo,Nauenberg,7/13/2018,São Paulo,5300,
8762,HL2714,Tablet,4,Patrícia,Fernandes,6/24/2018,São Paulo,1600,
8764,HL9962,Android,4,Isabella,Scalabrin,1/28/2018,São Paulo,3400,
8765,HL1918,iPhone,2,Adrielle,Vieira,1/22/2018,São Paulo,5300,
8766,HL2714,Tablet,1,Camille,Silva,2/18/2018,São Paulo,1600,
8767,HL9962,Android,2,Marina,Marins,8/27/2018,São Paulo,3400,
8768,HL1148,Câmera,3,Camille,Silva,6/22/2018,São Paulo,2100,
8769,HL9962,Android,5,Roberto,Tiradentes,1/19/2018,São Paulo,3400,
8770,HL4379,Televisão,5,Caio,Fernandes,2/20/2018,São Paulo,2500,
8771,HL7348,SmartWatch,4,Matheus,Gomes,9/9/2018,São Paulo,1400,
8776,HL9962,Android,2,Fernanda,Rubim,2/14/2018,São Paulo,3400,
8777,HL1918,iPhone,2,Marina,Marins,4/12/2018,São Paulo,5300,
8779,HL1918,iPhone,3,Karina,Camara,3/7/2018,São Paulo,5300,
8780,HL4379,Televisão,3,Luiz,Xavier,10/20/2018,São Paulo,2500,
8785,HL1918,iPhone,5,Antônio,Oliveira,12/21/2018,São Paulo,5300,
8786,HL1918,iPhone,4,Guilherme,Rachide,7/20/2018,São Paulo,5300,
8790,HL1918,iPhone,4,João,Bach,8/10/2018,São Paulo,5300,
8794,HL2714,Tablet,3,Giuseppe,Bhering,12/17/2018,São Paulo,1600,
8805,HL4379,Televisão,4,Hygor,Essaber,7/30/2018,São Paulo,2500,
8807,HL4379,Televisão,4,Raíssa,Oliveira,6/27/2018,São Paulo,2500,
8811,HL1918,iPhone,1,Paula,Cavalcanti,2/8/2018,São Paulo,5300,
8812,HL9962,Android,4,Eduardo,Nunes,7/25/2018,São Paulo,3400,
8813,HL1918,iPhone,2,Bianca,Ferezin,5/31/2018,São Paulo,5300,
8815,HL1918,iPhone,5,Danilo,Alves,5/26/2018,São Paulo,5300,
8816,HL9962,Android,3,Renan,Cunha,6/30/2018,São Paulo,3400,
8818,HL1918,iPhone,1,Matheus,Delgado,3/3/2018,São Paulo,5300,
8839,HL7348,SmartWatch,5,Juliana,Barreira,10/9/2018,São Paulo,1400,
8851,HL4379,Televisão,1,Eduardo,Soares,6/22/2018,São Paulo,2500,
8854,HL2714,Tablet,2,Joyce,Souza,4/19/2018,São Paulo,1600,
8856,HL1918,iPhone,1,Tainah,Nogueira,3/26/2018,São Paulo,5300,
8857,HL1148,Câmera,3,Tiago,Pereira,6/22/2018,São Paulo,2100,
8863,HL7348,SmartWatch,3,Danilo,Rubim,7/5/2018,São Paulo,1400,
8876,HL1918,iPhone,3,Caroline,Delgado,11/26/2018,São Paulo,5300,
8882,HL8851,Notebook,5,Rafaella,Mello,10/2/2018,São Paulo,3500,
8883,HL1918,iPhone,3,Bruno,Temporal,2/27/2018,São Paulo,5300,
8884,HL4379,Televisão,1,Bruna,Ramos,11/14/2018,São Paulo,2500,
8891,HL9962,Android,1,Roger,Rosa,2/5/2018,São Paulo,3400,
8897,HL7348,SmartWatch,5,Raissa,Maia,5/17/2018,São Paulo,1400,
8901,HL8851,Notebook,5,Gabriella,Sagrillo,6/28/2018,São Paulo,3500,
8904,HL1918,iPhone,1,Stela,Mendonça,8/6/2018,São Paulo,5300,
8907,HL4379,Televisão,1,Carlos,Mesquita,10/24/2018,São Paulo,2500,
8908,HL2714,Tablet,2,Cassio,Faria,2/25/2018,São Paulo,1600,
8909,HL2714,Tablet,3,Stephanie,Novak,3/8/2018,São Paulo,1600,
8910,HL1148,Câmera,5,Débora,Lopes,5/25/2018,São Paulo,2100,
8911,HL1918,iPhone,3,Rafael,Carneiro,10/29/2018,São Paulo,5300,
8923,HL1918,iPhone,1,Wilson,Meirelles,12/25/2018,São Paulo,5300,
